date,product_id,product_name,category,is_perishable,shelf_life_days,quantity_sold,unit_price,cost_price,total_amount,day_of_week,is_weekend,is_holiday,month,year,week_of_year,temperature_avg,rainfall_mm,weather_condition,neighbourhood_activity,profit_margin,spoilage_risk_score,is_quantity_outlier,is_total_amount_outlier,sales_lag_1,sales_lag_7,sales_lag_14,sales_roll_mean_7,sales_roll_std_7,sales_roll_mean_14,day_of_year,day_sin,day_cos,month_sin,month_cos,weekday_num,weekday_sin,weekday_cos,trend_day,revenue_per_unit,category_enc,weather_condition_enc,day_of_week_enc,temperature_avg_scaled,rainfall_mm_scaled,unit_price_scaled,cost_price_scaled,profit_margin_scaled,sales_roll_mean_7_scaled,sales_roll_std_7_scaled,sales_roll_mean_14_scaled,trend_day_scaled,sales_lag_1_scaled,sales_lag_7_scaled,sales_lag_14_scaled
2025-12-27,P019,Matches (box),Household,0,730,35,25.0,14.0,875.0,Saturday,1,0,12,2025,52,21.1,0.0,Overcast,0,0.44,0.0,False,False,63.0,35.0,40.0,45.142857142857146,11.06689615367335,40.642857142857146,361,-0.07304518821104743,0.9973286321364752,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,726,25.0,6,2,2,0.4316530026631574,-0.3494310121283485,-1.2682633371656447,-1.21976218675944,2.5900878154599756,2.5009965657313193,1.736983124029039,2.0476515371998234,1.7107275693482535,3.6968644433125286,1.1601862098159437,1.5788344546260136
2025-12-28,P019,Matches (box),Household,0,730,43,25.0,14.0,1075.0,Sunday,1,0,12,2025,52,22.8,9.3,Light Rain,1,0.44,0.0,False,False,35.0,51.0,44.0,45.142857142857146,11.06689615367335,40.285714285714285,362,-0.05587875690537313,0.9984375616565666,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,727,25.0,6,1,3,1.1859986452021885,0.28132063402749874,-1.2682633371656447,-1.21976218675944,2.5900878154599756,2.5009965657313193,1.736983124029039,2.0084268533575518,1.7154664268810742,1.1732122293894167,2.5939162441555577,1.9332650711890829
2025-12-29,P019,Matches (box),Household,0,730,37,25.0,14.0,925.0,Monday,0,0,12,2025,1,17.5,0.0,Sunny,1,0.44,0.0,False,False,43.0,37.0,31.0,44.0,10.770329614268995,40.214285714285715,363,-0.03869579017652689,0.9992510374388481,-2.4492935982947064e-16,1.0,0,0.0,1.0,728,25.0,6,4,1,-1.1657848285959687,-0.3494310121283485,-1.2682633371656447,-1.21976218675944,2.5900878154599756,2.377503242358165,1.6359452593956072,2.000581916589098,1.7202052844138949,1.8942557190817344,1.3394024641083955,0.7813655673591074
2025-12-30,P019,Matches (box),Household,0,730,27,25.0,14.0,675.0,Tuesday,0,0,12,2025,1,21.6,21.2,Light Rain,1,0.44,0.0,False,False,37.0,34.0,35.0,44.0,10.770329614268995,40.642857142857146,364,-0.021501372740813793,0.999768818762748,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,729,25.0,6,1,5,0.6535193681158137,1.0884114500763786,-1.2682633371656447,-1.21976218675944,2.5900878154599756,2.377503242358165,1.6359452593956072,2.0476515371998234,1.7249441419467155,1.3534731018124961,1.0705780826697178,1.1357961839221768
2025-12-31,P019,Matches (box),Household,0,730,32,25.0,14.0,800.0,Wednesday,0,0,12,2025,1,19.8,0.0,Overcast,1,0.44,0.0,False,False,27.0,42.0,39.0,43.0,12.096831541082699,40.07142857142857,365,-0.004300592702981974,0.9999907524084426,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.22252093395631434,730,25.0,6,2,6,-0.14519954751374928,-0.3494310121283485,-1.2682633371656447,-1.21976218675944,2.5900878154599756,2.2694465844066554,2.087873930737218,1.9848920430521895,1.729682999479536,0.4521687396970992,1.7874430998395248,1.4902268004852461
2024-01-01,P020,Mandazi Mix (500g),Bakery,1,7,38,130.0,90.0,4940.0,Monday,0,1,1,2024,1,22.5,0.0,Sunny,2,0.3077,0.2779,True,True,38.0,38.0,38.0,38.0,0.0,38.0,1,0.017201575418260506,0.9998520419557735,0.49999999999999994,0.8660254037844387,0,0.0,1.0,0,130.0,0,4,1,1.0528788259305943,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,1.729163294649107,-2.0334205018584903,1.7573888767670187,-1.729682999479536,1.4436035380240357,1.4290105912546214,1.4016191463444787
2024-01-02,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Tuesday,0,0,1,2024,1,23.1,0.0,Partly Cloudy,2,0.3077,0.2959,False,False,38.0,38.0,38.0,38.0,0.0,38.0,2,0.03439806061360801,0.9994082116062598,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,1,130.0,0,3,5,1.3191184644737826,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,1.729163294649107,-2.0334205018584903,1.7573888767670187,-1.7249441419467155,1.4436035380240357,1.4290105912546214,1.4016191463444787
2024-01-03,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Wednesday,0,0,1,2024,1,19.1,4.2,Heavy Rain,2,0.3077,0.2759,False,False,21.0,38.0,38.0,29.5,12.020815280171307,29.5,3,0.051584366869408364,0.9986686402879997,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,2,130.0,0,0,6,-0.45581245914746776,-0.06457542999344976,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,0.8106817020612741,2.06197579436846,0.8238414013209723,-1.7202052844138949,-0.08861387757213893,1.4290105912546214,1.4016191463444787
2024-01-04,P020,Mandazi Mix (500g),Bakery,1,7,20,130.0,90.0,2600.0,Thursday,0,0,1,2024,1,21.5,0.0,Sunny,2,0.3077,0.2479,False,False,14.0,38.0,38.0,24.333333333333332,12.34233905438241,24.333333333333332,4,0.06875540848113941,0.9976335468520451,0.49999999999999994,0.8660254037844387,3,0.43388373911755823,-0.900968867902419,3,130.0,0,4,4,0.6091460950252818,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,0.252388969311807,2.1715163906893356,0.2563909750694538,-1.7154664268810742,-0.7195269310529168,1.4290105912546214,1.4016191463444787
2024-01-05,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Friday,0,0,1,2024,1,20.7,0.0,Sunny,2,0.3077,0.2239,False,False,20.0,38.0,38.0,23.25,10.30776406404415,23.25,5,0.08590610426133272,0.9963032375991965,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,4,130.0,0,4,0,0.25415991030103147,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,0.13532758986433827,1.478352850145474,0.13740943408123232,-1.7107275693482535,-0.1787443137836786,1.4290105912546214,1.4016191463444787
2024-01-06,P020,Mandazi Mix (500g),Bakery,1,7,20,130.0,90.0,2600.0,Saturday,1,0,1,2024,1,23.2,0.0,Partly Cloudy,2,0.3077,0.2989,False,False,12.0,38.0,38.0,21.0,10.246950765959598,21.0,6,0.10303137904317879,0.9946781061893646,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,5,130.0,0,3,2,1.363491737564313,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.10779989052655863,1.4576342424693671,-0.10970607412507406,-1.7059887118154329,-0.8997878034759962,1.4290105912546214,1.4016191463444787
2024-01-07,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Sunday,1,0,1,2024,1,23.7,0.0,Sunny,2,0.3077,0.3139,False,False,20.0,38.0,38.0,20.833333333333332,9.174239296348588,20.833333333333332,7,0.1201261651823505,0.9927586335250793,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,6,130.0,0,4,3,1.5853581030169692,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.12580933351847703,1.0921699642841947,-0.1280109265848006,-1.7012498542826122,-0.1787443137836786,1.4290105912546214,1.4016191463444787
2024-01-08,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Monday,0,0,1,2024,2,20.7,0.0,Partly Cloudy,2,0.3077,0.2239,False,False,21.0,38.0,38.0,20.857142857142858,8.375133261199915,20.857142857142858,8,0.13718540405660057,0.9905453876091833,0.49999999999999994,0.8660254037844387,0,0.0,1.0,7,130.0,0,3,1,0.25415991030103147,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.12323655594820282,0.8199208846365919,-0.12539594766198234,-1.6965109967497916,-0.08861387757213893,1.4290105912546214,1.4016191463444787
2024-01-09,P020,Mandazi Mix (500g),Bakery,1,7,19,130.0,90.0,2470.0,Tuesday,0,0,1,2024,2,20.6,0.0,Overcast,2,0.3077,0.2209,False,False,15.0,21.0,38.0,17.571428571428573,3.7796447300922713,20.125,9,0.1542040475626894,0.988039023376751,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,8,130.0,0,2,5,0.20978663721050111,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4782798606460204,-0.7457255603841875,-0.20580654953863764,-1.691772139216971,-0.629396494841377,-0.09432757023121861,1.4016191463444787
2024-01-10,P020,Mandazi Mix (500g),Bakery,1,7,18,130.0,90.0,2340.0,Wednesday,0,0,1,2024,2,21.9,0.0,Partly Cloudy,2,0.3077,0.2599,False,False,19.0,14.0,38.0,17.285714285714285,3.5456210417116725,20.0,10,0.17117705961019986,0.985240282501282,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,9,130.0,0,3,6,0.7866391873874062,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5091531914893092,-0.8254555723912945,-0.21953518888343246,-1.6870332816841502,-0.2688747499952183,-0.7215844602547997,1.4016191463444787
2024-01-11,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Thursday,0,0,1,2024,2,21.0,3.7,Heavy Rain,2,0.3077,0.3329,False,False,18.0,20.0,38.0,17.857142857142858,3.2366943748507473,19.8,11,0.18809941761179758,0.9821499931752291,0.49999999999999994,0.8660254037844387,3,0.43388373911755823,-0.900968867902419,10,130.0,0,0,4,0.3872797295726255,-0.09848680881903295,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.447406529802732,-0.9307044342846236,-0.24150101183510406,-1.6822944241513296,-0.35900518620675803,-0.1839356973774445,1.4016191463444787
2024-01-12,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Friday,0,0,1,2024,2,21.4,0.0,Sunny,2,0.3077,0.2449,False,False,12.0,12.0,38.0,16.714285714285715,3.728908942943217,19.09090909090909,12,0.20496611396949532,0.9787690698649216,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,11,130.0,0,4,0,0.56477282193475,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.570899853175886,-0.7630108401205079,-0.31937983866375835,-1.677555566618509,-0.8997878034759962,-0.9008007145472515,1.4016191463444787
2024-01-13,P020,Mandazi Mix (500g),Bakery,1,7,26,130.0,90.0,3380.0,Saturday,1,0,1,2024,2,22.8,0.0,Sunny,2,0.3077,0.2869,False,False,13.0,20.0,38.0,16.857142857142858,3.5321651258386084,18.583333333333332,13,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,12,130.0,0,4,2,1.1859986452021885,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5554631877542417,-0.8300398960619019,-0.37512643479110697,-1.6728167090856882,-0.8096573672644565,-0.1839356973774445,1.4016191463444787
2024-01-14,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Sunday,1,0,1,2024,2,22.6,0.0,Partly Cloudy,2,0.3077,0.2809,False,False,26.0,21.0,38.0,17.714285714285715,4.889249625940764,19.153846153846153,14,0.23851257519407648,0.9711394088771653,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,13,130.0,0,3,3,1.0972520990211263,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.4628431952243762,-0.3676919848887618,-0.31246751675588963,-1.6680778515528676,0.36203830348555954,-0.09432757023121861,1.4016191463444787
2024-01-15,P020,Mandazi Mix (500g),Bakery,1,7,18,130.0,90.0,2340.0,Monday,0,0,1,2024,3,25.2,2.1,Light Rain,1,0.3077,0.4589,False,False,15.0,15.0,38.0,16.857142857142858,4.740906081772816,18.857142857142858,15,0.2551824131233728,0.9668929289391521,0.49999999999999994,0.8660254037844387,0,0.0,1.0,14,130.0,0,1,1,2.250957199374938,-0.20700322106089913,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5554631877542417,-0.4182314522372638,-0.34505417717869913,-1.663338994020047,-0.629396494841377,-0.6319763331085739,1.4016191463444787
2024-01-16,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Tuesday,0,0,1,2024,3,20.8,0.0,Sunny,1,0.3077,0.2269,False,False,18.0,19.0,21.0,17.285714285714285,4.680252333449758,17.428571428571427,16,0.2717767384711357,0.9623603298276545,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,15,130.0,0,4,5,0.2985331833915633,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.5091531914893092,-0.43889570257677935,-0.5019529125477827,-1.6586001364872263,-0.35900518620675803,-0.2735438245236704,-0.10471097404856601
2024-01-17,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Wednesday,0,0,1,2024,3,23.7,0.0,Sunny,1,0.3077,0.3139,False,False,13.0,18.0,14.0,16.428571428571427,4.859943170351647,16.857142857142858,17,0.2882906407095177,0.9575429528116719,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,16,130.0,0,4,6,1.5853581030169692,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6017731840191747,-0.377676461555098,-0.5647124066954159,-1.6538612789544058,-0.8096573672644565,-0.3631519516698963,-0.7249645530339374
2024-01-18,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Thursday,0,0,1,2024,3,20.7,0.0,Sunny,1,0.3077,0.2239,False,False,13.0,12.0,20.0,15.714285714285714,4.956957592256421,16.785714285714285,18,0.3047192331091634,0.9524422234305676,0.49999999999999994,0.8660254037844387,3,0.43388373911755823,-0.900968867902419,17,130.0,0,4,4,0.25415991030103147,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6789565111273959,-0.34462441850400904,-0.5725573434638702,-1.6491224214215852,-0.8096573672644565,-0.9008007145472515,-0.19331862818933335
2024-01-19,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Friday,0,0,1,2024,3,23.0,0.0,Sunny,1,0.3077,0.2929,False,False,12.0,13.0,12.0,15.714285714285714,4.956957592256421,16.214285714285715,19,0.321057654185271,0.9470596510722283,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,18,130.0,0,4,0,1.2747451913832508,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6789565111273959,-0.34462441850400904,-0.6353168376115034,-1.6443835638887645,-0.8997878034759962,-0.8111925874010256,-0.9021798613154721
2024-01-20,P020,Mandazi Mix (500g),Bakery,1,7,16,130.0,90.0,2080.0,Saturday,1,0,1,2024,3,22.8,0.0,Overcast,1,0.3077,0.2869,False,False,15.0,26.0,20.0,16.0,4.83045891539648,16.428571428571427,20,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,19,130.0,0,2,2,1.1859986452021885,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6480831802841073,-0.387721513053359,-0.6117820273061412,-1.6396447063559438,-0.629396494841377,0.3537130654999108,-0.19331862818933335
2024-01-21,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Sunday,1,0,1,2024,3,22.3,0.0,Sunny,1,0.3077,0.2719,False,False,16.0,15.0,21.0,14.571428571428571,2.0701966780270653,16.142857142857142,21,0.3534446712740877,0.9354554315134164,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,20,130.0,0,4,3,0.9641322797495322,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8024498345005497,-1.3281209352277188,-0.6431617743799577,-1.6349058488231232,-0.5392660586298373,-0.6319763331085739,-0.10471097404856601
2024-01-22,P020,Mandazi Mix (500g),Bakery,1,7,20,130.0,90.0,2600.0,Monday,0,0,1,2024,4,22.3,0.0,Partly Cloudy,1,0.3077,0.2719,False,False,13.0,18.0,15.0,14.285714285714286,2.1380899352993983,15.571428571428571,22,0.3694836834473831,0.9292372181882051,0.49999999999999994,0.8660254037844387,0,0.0,1.0,21,130.0,0,3,1,0.9641322797495322,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8333231653438382,-1.3049902416856138,-0.7059212685275911,-1.6301669912903025,-0.8096573672644565,-0.3631519516698963,-0.63635689889317
2024-01-23,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Tuesday,0,0,1,2024,4,22.3,0.0,Sunny,1,0.3077,0.2719,False,False,20.0,13.0,19.0,14.571428571428571,2.760262237369419,15.928571428571429,23,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,22,130.0,0,4,5,0.9641322797495322,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8024498345005497,-1.0930210796841289,-0.6666965846853202,-1.6254281337574819,-0.1787443137836786,-0.8111925874010256,-0.2819262823301007
2024-01-24,P020,Mandazi Mix (500g),Bakery,1,7,10,130.0,90.0,1300.0,Wednesday,0,0,1,2024,4,22.1,0.0,Partly Cloudy,1,0.3077,0.3325,False,False,14.0,13.0,18.0,14.714285714285714,2.690370836538199,15.571428571428571,24,0.4012289854475009,0.9159777842484877,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,23,130.0,0,3,6,0.87538573356847,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7870131690789056,-1.116832524867422,-0.7059212685275911,-1.6206892762246612,-0.7195269310529168,-0.8111925874010256,-0.370533936470868
2024-01-25,P020,Mandazi Mix (500g),Bakery,1,7,13,130.0,90.0,1690.0,Thursday,0,0,1,2024,4,22.9,0.0,Partly Cloudy,1,0.3077,0.2899,False,False,10.0,12.0,12.0,14.285714285714286,3.1997023671109237,15.0,25,0.4169258813287287,0.908940487313808,0.49999999999999994,0.8660254037844387,3,0.43388373911755823,-0.900968867902419,24,130.0,0,3,4,1.2303719182927189,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8333231653438382,-0.9433073175297867,-0.7686807626752244,-1.6159504186918405,-1.0800486758990755,-0.9008007145472515,-0.9021798613154721
2024-01-26,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Friday,0,0,1,2024,4,21.5,0.0,Sunny,1,0.3077,0.2479,False,False,13.0,15.0,13.0,14.428571428571429,3.101458950082627,15.071428571428571,26,0.4324994021339788,0.901634220265486,0.49999999999999994,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,25,130.0,0,4,0,0.6091460950252818,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.817886499922194,-0.9767780694587385,-0.7608358259067702,-1.6112115611590199,-0.8096573672644565,-0.6319763331085739,-0.8135722071747048
2024-01-27,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Saturday,1,0,1,2024,4,21.0,0.0,Sunny,1,0.3077,0.2329,False,False,12.0,16.0,26.0,14.0,3.2145502536643202,15.0,27,0.44794493940789115,0.8940611451454876,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,26,130.0,0,4,2,0.3872797295726255,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8641964961871267,-0.9382487605034691,-0.7686807626752244,-1.6064727036261992,-0.8997878034759962,-0.542368205962348,0.33832729665527067
2024-01-28,P020,Mandazi Mix (500g),Bakery,1,7,17,130.0,90.0,2210.0,Sunday,1,0,1,2024,4,24.2,0.0,Partly Cloudy,1,0.3077,0.3289,False,False,21.0,13.0,15.0,14.714285714285714,4.151878519188061,14.642857142857142,28,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,27,130.0,0,3,3,1.8072244684696255,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7870131690789056,-0.6189084647327768,-0.8079054465174953,-1.6017338460933785,-0.08861387757213893,-0.8111925874010256,-0.63635689889317
2024-01-29,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Monday,0,0,1,2024,5,23.5,0.0,Partly Cloudy,1,0.3077,0.3079,False,False,17.0,20.0,18.0,15.285714285714286,4.151878519188061,14.785714285714286,29,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,0,0.0,1.0,28,130.0,0,3,1,1.496611556835907,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7252665073923285,-0.6189084647327768,-0.7922155729805869,-1.5969949885605579,-0.4491356224182977,-0.1839356973774445,-0.370533936470868
2024-01-30,P020,Mandazi Mix (500g),Bakery,1,7,11,130.0,90.0,1430.0,Tuesday,0,0,1,2024,5,21.5,0.0,Partly Cloudy,1,0.3077,0.2812,False,False,12.0,14.0,13.0,14.142857142857142,3.7161167647860345,14.357142857142858,30,0.49346814167723735,0.8697638720650646,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,29,130.0,0,3,5,0.6091460950252818,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8487598307654826,-0.7673690336227421,-0.8392851935913119,-1.5922561310277372,-0.8997878034759962,-0.7215844602547997,-0.8135722071747048
2024-01-31,P020,Mandazi Mix (500g),Bakery,1,7,17,130.0,90.0,2210.0,Wednesday,0,0,1,2024,5,22.9,0.0,Partly Cloudy,1,0.3077,0.2899,False,False,11.0,10.0,13.0,13.714285714285714,3.9036002917941346,14.214285714285714,31,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,30,130.0,0,3,6,1.2303719182927189,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8950698270304153,-0.7034948849716869,-0.8549750671282204,-1.5875172734949166,-0.9899182396875359,-1.0800169688397032,-0.8135722071747048
2024-02-01,P020,Mandazi Mix (500g),Bakery,1,7,12,130.0,90.0,1560.0,Thursday,0,0,2,2024,5,24.2,0.0,Sunny,1,0.3077,0.3289,False,False,17.0,13.0,12.0,14.714285714285714,3.6839419880650386,14.5,32,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,3,0.43388373911755823,-0.900968867902419,31,130.0,0,4,4,1.8072244684696255,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.7870131690789056,-0.7783307245184047,-0.8235953200544036,-1.5827784159620961,-0.4491356224182977,-0.8111925874010256,-0.9021798613154721
2024-02-02,P020,Mandazi Mix (500g),Bakery,1,7,15,130.0,90.0,1950.0,Friday,0,0,2,2024,5,22.3,0.0,Sunny,1,0.3077,0.2719,False,False,12.0,12.0,15.0,14.571428571428571,3.7796447300922744,14.5,33,0.5376773767406141,0.8431506618282,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,32,130.0,0,4,0,0.9641322797495322,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.8024498345005497,-0.7457255603841864,-0.8235953200544036,-1.5780395584292755,-0.8997878034759962,-0.9008007145472515,-0.63635689889317
2024-02-03,P020,Mandazi Mix (500g),Bakery,1,7,17,130.0,90.0,2210.0,Saturday,1,0,2,2024,5,22.7,0.0,Overcast,1,0.3077,0.2839,False,False,15.0,21.0,16.0,15.0,3.6055512754639913,14.5,34,0.5521013427459208,0.8337770129585915,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,33,130.0,0,2,2,1.1416253721116567,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.756139838235617,-0.8050378177198523,-0.8235953200544036,-1.5733007008964548,-0.629396494841377,-0.09432757023121861,-0.5477492447524027
2024-02-04,P020,Mandazi Mix (500g),Bakery,1,7,26,130.0,90.0,3380.0,Sunday,1,0,2,2024,5,21.3,0.0,Sunny,1,0.3077,0.2419,False,False,17.0,17.0,13.0,14.428571428571429,2.699206232527315,14.571428571428571,35,0.5663619330814524,0.8241566360566663,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,34,130.0,0,4,3,0.5203995488442197,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.817886499922194,-1.1138223756249483,-0.8157503832859495,-1.5685618433636341,-0.4491356224182977,-0.4527600788161221,-0.8135722071747048
2024-02-05,P020,Mandazi Mix (500g),Bakery,1,7,14,130.0,90.0,1820.0,Monday,0,0,2,2024,6,23.7,0.0,Sunny,1,0.3077,0.3139,False,False,26.0,12.0,20.0,15.714285714285714,5.15474815790535,15.5,36,0.580454927809098,0.8142923779467267,0.8660254037844386,0.5000000000000001,0,0.0,1.0,35,130.0,0,4,1,1.5853581030169692,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6789565111273959,-0.27723874364687795,-0.7137662052960452,-1.5638229858308135,0.36203830348555954,-0.9008007145472515,-0.19331862818933335
2024-02-06,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Tuesday,0,0,2,2024,6,24.0,0.0,Partly Cloudy,1,0.3077,0.3229,False,False,14.0,11.0,14.0,16.0,4.9665548085837825,15.071428571428571,37,0.5943761565849831,0.804187157621448,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,36,130.0,0,3,5,1.7184779222885633,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.6480831802841073,-0.3413547231226983,-0.7608358259067702,-1.5590841282979928,-0.7195269310529168,-0.9904088416934774,-0.7249645530339374
2024-02-07,P020,Mandazi Mix (500g),Bakery,1,7,21,130.0,90.0,2730.0,Wednesday,0,0,2,2024,6,23.2,0.0,Partly Cloudy,1,0.3077,0.2989,False,False,21.0,17.0,10.0,17.428571428571427,4.720774754816661,15.571428571428571,38,0.6081214998935418,0.7938439653781019,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.22252093395631434,37,130.0,0,3,6,1.363491737564313,-0.3494310121283485,-0.2517163875290593,-0.28243229602417774,0.11737445144384752,-0.493716526067665,-0.4250900354475363,-0.7059212685275911,-1.5543452707651721,-0.08861387757213893,-0.4527600788161221,-1.0793951695970068
